Gene	count	mean	std	min	25_percentile	50_percentile	75_percentile	max	cv	noise	lin_slope	lin_r	spearmans_rho
HIS4	14.0	-8.148013612706777	0.2391589585319036	-8.680703742822912	-8.25054766621829	-8.112333844839664	-7.996778011456751	-7.811092765929157	-0.029351811361598205	0.0008615288302068455	0.2156007387800068	0.6072802041959666	0.6787623929561216
IPP1	14.0	-5.155889044558099	0.32700759575323124	-5.757375425634272	-5.263771750192366	-5.137838907907501	-4.984247355321885	-4.586090006174136	-0.063424094841292	0.004022615806437203	0.027760096100278926	0.10691312701942934	0.21259350420889847
ATP2	14.0	-6.010094934701263	0.3267354335372448	-6.535117554055127	-6.2338805823086325	-5.885066920585205	-5.8202471330063545	-5.569978515972275	-0.05436443801423671	0.0029554921206037857	0.0787272696533213	0.30295187950444946	0.3509073503207119
CIT1	14.0	-6.56453492335291	0.4593383056819202	-7.236417973748991	-6.81997619397507	-6.645535854802905	-6.392993528949892	-5.322640535417777	-0.06997271109760629	0.004896180298349074	-0.056800324060305454	-0.30728099741427933	-0.17161162387947224
TRP2	14.0	-9.836993672591829	0.14789353299079336	-10.213182990501691	-9.878256954001094	-9.839706994150268	-9.718838938591906	-9.637592024827407	-0.015034423921899983	0.00022603390266339848	0.002707021770406584	0.004715124435100676	-0.06403418801472845
ENO1	14.0	-5.233969709749195	0.37885607508752994	-5.829600304501135	-5.519655397896341	-5.256773952295715	-4.8729594705968395	-4.730202178895852	-0.0723840786433753	0.0052394548410503415	-0.107101892307191	-0.477885249918814	-0.5455712818854865
ENO2	14.0	-4.489603407586114	0.3062229126419527	-5.208955011886194	-4.679619574078766	-4.428062173340092	-4.243507609698035	-4.118215061616924	-0.0682071187233433	0.004652211044540248	0.04013143051269067	0.14473532809872783	-0.02305230768530224
ILV1	14.0	-9.534308584289636	0.19772786116080526	-10.053493793176735	-9.524116293350616	-9.471673385714807	-9.434378096469612	-9.299723751211188	-0.020738563201805282	0.00043008800367527213	0.0665450476364964	0.1549657901871122	-0.074279658097085
TRP5	14.0	-8.452689091315905	0.3157317647023309	-8.975077353888869	-8.632348886230941	-8.50913373998143	-8.271452966313287	-7.791921333888685	-0.0373528188830116	0.0013952330785070677	0.12270054311220428	0.4562648244323817	0.47897572635016883
TRP3	14.0	-9.355941669834815	0.11248534978697126	-9.672082121645747	-9.390899428493773	-9.338804695424887	-9.283713498500965	-9.213973920703776	-0.0120228784826271	0.00014454960700801774	0.1862069976422272	0.24668582057605934	0.2689435896618595
TPI1	14.0	-4.35898999079227	0.3734769798733444	-5.122246080551483	-4.617445129026843	-4.273240234747172	-4.052464230500044	-3.931891990734574	-0.08567970577180953	0.007341011981143851	-0.12309921498136144	-0.5414661950882164	-0.555816751967843
GPM1	14.0	-5.442119888825033	0.30883117196932497	-6.120053694088934	-5.534873402897836	-5.388979089989643	-5.253627486217132	-5.038012720740535	-0.056748322028606094	0.0032203720530623796	-0.058199943202882645	-0.2116878424698849	-0.5455712818854865
MES1	14.0	-9.794872593951196	0.12868823941539248	-10.036472301784249	-9.858213702578215	-9.799702012462419	-9.712258056479266	-9.584914464599379	-0.01313832703601103	0.00017261563730517837	0.4351076722642823	0.6594590412660257	0.7914625638620436
INH1	14.0	-8.481275545385476	0.35492272189080315	-9.297006174318645	-8.631687110676026	-8.469381386871852	-8.358604853632528	-7.7523145199746395	-0.04184779989655104	0.001751238356181777	-0.1591745826616226	-0.6653646897471139	-0.46360752122663396
RAS1	14.0	-9.591257010848535	0.23414795537226027	-10.122468773861915	-9.702434087437044	-9.599982091111798	-9.418612029315453	-9.275293651514234	-0.024412645298464927	0.0005959772504686617	-0.06606621261302266	-0.18218893900560199	-0.30480273495010746
RAS2	14.0	-8.944306036294792	0.3375205968331077	-9.45254251621722	-9.203904417230811	-9.002667327898077	-8.707981035411587	-8.238072514829868	-0.03773580593770992	0.0014239910497685032	-0.07649112953000836	-0.3040630032142813	-0.3099254699912857
YPT1	14.0	-8.517147026379263	0.3265236993104326	-9.248279234020512	-8.749435806186199	-8.413182420964038	-8.292007698606817	-8.13145245715274	-0.038337215302157536	0.001469742077123982	0.12298766749373141	0.47296445093593675	0.5609394870090212
HTB1	14.0	-5.257367276232071	0.3365604562813813	-5.929036065129673	-5.473596657727173	-5.13662750149622	-5.029095162968418	-4.866058108128187	-0.06401691922931291	0.004098165947612373	0.06230959969199638	0.24698482761236365	0.4533620511442774
RPP2B	14.0	-3.8916973840647944	0.24752300000972002	-4.389060739865979	-4.045747029613201	-3.8937655870779904	-3.7909327604304135	-3.5022557143305466	-0.06360283844865336	0.004045321058725499	0.23102936698293025	0.673495928302109	0.6429032476678738
RPL28	14.0	-6.193383486558377	0.1248853119051265	-6.366419398214869	-6.317244818823174	-6.153071517698198	-6.100131935724342	-6.007385205861016	-0.020164311184051105	0.00040659944552724845	0.3401500257682842	0.5003041407111815	0.3918892306501381
RPS17A	14.0	-7.5182466996414075	0.2538388086413439	-7.856065855775628	-7.605462318232975	-7.541469498400825	-7.43732595181452	-6.921859710905397	-0.03376303263012786	0.0011399423723830783	0.29191343594816554	0.8726987056355597	0.668516922873765
TUB2	14.0	-9.163812135041363	0.0972410422536325	-9.282854296789552	-9.238560661820541	-9.199697713413023	-9.084793218664494	-9.013160508535265	-0.010611418132612512	0.00011260219478513761	-0.2760503423331481	-0.3161477689634427	-0.1818570939618288
HSP82	14.0	-5.717197115209092	0.23020211187406336	-6.089134065105541	-5.912501893095203	-5.7025847240364484	-5.554169838169735	-5.340527052315326	-0.04026485482924343	0.0016212585344200477	-0.08411526521837367	-0.2280532933791763	-0.38164376056778154
TUF1	14.0	-9.07477055738275	0.2328167742955749	-9.43121292992185	-9.262934213892635	-9.039705950765857	-8.954308834898171	-8.654446659558639	-0.0256553896127068	0.0006581990161797839	0.2942929457879123	0.8069494801609767	0.8068307689855786
CBP2	14.0	-13.544490870563246	0.15623946542785316	-13.867739988908196	-13.627968015814972	-13.5285654347872	-13.463060360028221	-13.233681999535195	-0.011535277842551785	0.00013306263490486618	-0.29895914494606984	-0.5501166799836772	-0.23308444437361153
URA3	14.0	-10.043095437282792	0.22855711925551545	-10.52726843291642	-10.149766447156471	-10.024686077221073	-9.860750061507513	-9.790123409378669	-0.022757636894203674	0.0005179100370084202	0.03336692841852433	0.08981796466781815	0.2023480341265419
CPA2	14.0	-8.355345699848879	0.2956239179329563	-8.773602814634787	-8.542555622690243	-8.404884953410024	-8.336587352013506	-7.780569119561939	-0.03538141072227606	0.0012518442246983912	-0.08185903296681678	-0.28500888855649054	-0.4328711109795643
COX4	14.0	-9.373606208116444	0.2771349531592747	-9.856977389355672	-9.55797400883899	-9.386014768136162	-9.239166392344245	-8.721227787559819	-0.02956545720037912	0.0008741162594674495	-0.023277124761219577	-0.0759753771158246	0.1818570939618288
COX8	14.0	-7.695296449529811	0.413246312609243	-8.6475479963136	-7.96436681390295	-7.703899222611886	-7.331141984601525	-7.19055987005924	-0.05370115567600943	0.0028838141209389994	0.004801543578753797	0.023369105444413663	0.23308444437361153
ADE4	14.0	-9.336841493943394	0.4362381789464038	-10.201801371934268	-9.609662558750472	-9.22349616135401	-9.045526655543913	-8.761613908929851	-0.04672224319427314	0.0021829680091048033	0.10442329391238783	0.536504397937075	0.6736396579149434
RPO21	14.0	-9.050526349538229	0.14960775340496474	-9.371736421430013	-9.161757934241791	-9.01007653556001	-8.949639984357438	-8.851941061089459	-0.01653028206614723	0.00027325022518638874	0.12078875653325857	0.21282999657356608	0.3560300853618902
RPO31	14.0	-12.724493664086213	0.11784351237460478	-12.908540999205803	-12.808698138426152	-12.721524358730019	-12.661464984734762	-12.459957234081232	-0.009261155334393222	8.576899812776002e-05	-0.32191240663239207	-0.4467819502050019	-0.49946666651488186
ARG4	14.0	-7.900956475183763	0.3112846489052899	-8.67620746461349	-7.955546421857146	-7.869026150615998	-7.731330422326253	-7.3753234470067826	-0.039398350045720246	0.0015522299863251045	-0.0020611868286568628	-0.007556614872131208	-0.03842051280883707
PAB1	14.0	-8.374924076289204	0.34430487812998833	-9.169509790245256	-8.516209847900171	-8.315613400223555	-8.14278128237494	-7.864487628712106	-0.04111140292062735	0.0016901474501021673	0.14948789921780856	0.6061797731009215	0.7453579484914392
ADE8	14.0	-9.55293028519348	0.2766920447459617	-9.956073874341543	-9.74277257093519	-9.565497248363974	-9.418503719048264	-9.044068402427776	-0.028964101745285346	0.0008389191899112417	0.24293498035001773	0.7916604569092959	0.724867008326726
LEU2	14.0	-7.018580851841862	0.17148232076114758	-7.30641564299593	-7.150515417100777	-6.992681781720416	-6.887368932572086	-6.786161001744252	-0.02443262026626737	0.000596952933075619	-0.30266809343361595	-0.611277231466223	-0.5711849570913777
GAL80	14.0	-14.664024562740773	1.1924989530625696	-15.80504508558912	-15.530846345194034	-15.337336263242353	-13.187102317237674	-12.988320952332097	-0.08132139631657069	0.006613169498876757	-0.025385945983954463	-0.3565361613220214	-0.3970119656913164
RPL24A	14.0	-6.078474897984692	0.2198285359802762	-6.363963667555908	-6.247161682266917	-6.069037548591621	-5.962275718116558	-5.690781805921667	-0.036165080825316887	0.0013079130711017033	0.299389933084821	0.7751281103340867	0.5814304271737344
RPL25	14.0	-4.464786519822549	0.2657024332276055	-4.802250921584217	-4.620090061263683	-4.475502718624616	-4.342377239660768	-3.7876087470854856	-0.05951066910992325	0.0035415197379107745	0.013069425903001631	0.04089820699757915	-0.017929572644123967
AAC1	14.0	-5.419427093166027	0.21773606995548137	-5.988856970606083	-5.445121006797377	-5.396990360209802	-5.2767675935677	-5.115399472103607	-0.04017695343296519	0.0016141875871546535	-0.30047338021484965	-0.7705283259063461	-0.22283897429125502
TOP1	14.0	-14.037657356203438	0.11548185205947008	-14.25886454921268	-14.091244854290425	-14.023844082741848	-13.975594921727259	-13.842277912577261	-0.008226575783204812	6.767654911681186e-05	0.18898970462822107	0.2570420124983076	0.49946666651488186
THS1	14.0	-8.409644988609255	0.18807475872106882	-8.869054715485737	-8.48061567605495	-8.379741234369883	-8.283271004306446	-8.165654970262494	-0.022364173395644338	0.000500156251670446	0.25534291162268447	0.5655962818818462	0.8017080339444
DPS1	14.0	-8.80679339995329	0.14241951975667222	-9.042993376975494	-8.88258606482054	-8.79837901087331	-8.679877248775322	-8.633558546323089	-0.016171552265257814	0.0002615191026679652	-0.3837982013229344	-0.6437610227726493	-0.612166837420804
HXK1	14.0	-7.46826534411949	0.32408670458257777	-8.022974023105801	-7.699839189202589	-7.501981758666021	-7.324429956533786	-6.787621672496222	-0.043395178083457296	0.0018831414808949728	-0.1657806475246027	-0.6327720279153121	-0.5609394870090212
HXK2	14.0	-6.9849274736724505	0.2153515914319797	-7.453004424427033	-7.101653653074016	-6.9428221484759405	-6.843551299326304	-6.7128002355444165	-0.0308308987092109	0.0009505443152176223	0.0683366585168067	0.17332214330215975	0.23820717941478983
CAN1	14.0	-12.4279074169449	0.2766467112336409	-13.075605584741444	-12.503542787059851	-12.340208800360596	-12.260584106385268	-12.106159954794785	-0.022260120063048214	0.0004955129452213217	0.04930443360395305	0.1606437050529848	0.21771623925007674
CDC9	14.0	-12.59124553516955	0.11490713889019359	-12.811870376586036	-12.641376919041885	-12.582552742346019	-12.496209040298192	-12.42039688197922	-0.009125954900111975	8.328305283887777e-05	-0.2738205152741202	-0.3705657023350552	-0.06403418801472845
CDC25	14.0	-10.70613673872822	0.30978300993290847	-11.536798927362916	-10.751532692995799	-10.59958478299869	-10.536948272371193	-10.399481915731846	-0.02893508811748163	0.0008372393243664267	-0.2326851771640936	-0.8489430153774279	-0.49946666651488186
POR1	14.0	-5.955512901380436	0.4552732855436495	-7.070588272540701	-6.15603966452758	-6.009673481391889	-5.538591892210046	-5.374132765884604	-0.07644568873960816	0.005843943326873053	0.00339307522465669	0.018193568150650735	0.20747076916772017
HTA1	14.0	-6.1770405200880445	0.2820298151899533	-6.5849092847952875	-6.419771896362946	-6.123353465235848	-5.963557527155622	-5.780637596910563	-0.04565775702341247	0.00208463077640897	0.1728320122455711	0.5740787024643225	0.6838851279972998
PMA1	14.0	-5.5627471865185365	0.33496149251423646	-6.1292981572835545	-5.617123515207218	-5.549778547085836	-5.316984158904775	-5.126580236186098	-0.060215120565972224	0.003625860744774571	0.025407376975331547	0.10023212564134547	0.26382085462068117
ARG3	14.0	-7.884899571028476	0.3328367430264104	-8.151606670273614	-8.105963274577388	-7.966087472490516	-7.80700391948291	-6.873827879214339	-0.042211919128222516	0.001781846116487598	-0.09366967054351112	-0.36718292957625576	-0.6070441023796258
RPP0	14.0	-5.91932308222493	0.2048632011083875	-6.2130402219888765	-6.057050266467243	-5.941707197694247	-5.723613975029495	-5.61899027648568	-0.03460922782261521	0.001197798650477683	0.2618883010640784	0.6318766093728804	0.6633941878325867
RPP1A	14.0	-5.598716718508813	0.3184416540444116	-6.039578114821246	-5.845244168723367	-5.594225094288993	-5.437401883856051	-4.975035079578684	-0.056877615006252144	0.003235063088799439	0.22419375513947734	0.8408249856885759	0.6736396579149434
RPP2A	14.0	-4.584483080895632	0.3722801592419719	-5.1567192556699375	-4.792169469915564	-4.631417054500279	-4.416429504567592	-3.832212850024893	-0.08120439156888384	0.006594153210072613	0.18253791688091867	0.8003412612163612	0.6787623929561216
HEM2	14.0	-8.150652661665525	0.18942107888989715	-8.360108957341092	-8.2834978145925	-8.219542132136727	-8.071488871342138	-7.67536877418807	-0.02323998908465207	0.0005400970926547473	0.12036695760566843	0.2685269107669235	0.47385299130899056
CHO2	14.0	-9.134578589399581	0.2179944142460584	-9.575231798648302	-9.224675682576184	-9.121909522985753	-8.994562933733395	-8.768028308148134	-0.023864747794609235	0.0005695261873003063	0.1867900593342642	0.47956927608057004	0.7453579484914392
OPI3	14.0	-10.17236025083328	0.4847352605522063	-11.008743266827503	-10.547001726318232	-10.073762549227682	-9.729048620911954	-9.590218158651906	-0.0476521916840783	0.0022707313722961408	0.05829844672012743	0.33282337653975713	0.47385299130899056
SUP35	14.0	-9.578080282515133	0.24247024581611207	-10.084273985818454	-9.693322244848211	-9.487360385252565	-9.436161300725836	-9.284513879904887	-0.025315119383447177	0.000640855269398183	0.08755775085943679	0.25003757377036945	0.33553914519717704
ATP4	14.0	-6.01480709671504	0.22709140285048016	-6.4067891191004485	-6.208585848755908	-5.9943511097262325	-5.905459814120207	-5.603054143664124	-0.03775539251699445	0.0014254696641123209	-0.18102011949080812	-0.4841498109861142	-0.11013880338533294
MET6	14.0	-6.099386885842925	0.31490672647416174	-6.723600074810048	-6.240741426857331	-6.187304852204724	-6.01637409470447	-5.474492469914101	-0.05162924280226932	0.0026655787123356783	0.24980212918229597	0.9264677352136643	0.8580581193973612
RPL7A	14.0	-4.711995323522324	0.20179630912134813	-5.041335905483106	-4.818360077149391	-4.750256859686849	-4.6498756836630175	-4.331175259755437	-0.042826084337134016	0.0018340734996513152	0.3720947730835499	0.8843394809466647	0.8068307689855786
RPL6B	14.0	-7.473549529309345	0.3759546330790602	-8.014791161319769	-7.723758936237901	-7.496462970301657	-7.348290904873082	-6.606153609623827	-0.05030469546025788	0.002530562385349289	0.18001107294040816	0.797052425945928	0.7146215382443696
RPL17A	14.0	-6.287191935143334	0.13524050991334147	-6.458245346645316	-6.382487120523671	-6.294856568497312	-6.249248719142708	-6.032736326870528	-0.021510478971922507	0.0004627007056015203	0.4320692023015624	0.6881963056294164	0.5763076921325562
RPL26A	14.0	-5.595492459923171	0.3453581447035445	-6.4649426607974325	-5.742139569498431	-5.591985335530834	-5.442264524780945	-5.056487248954903	-0.06172077742524318	0.0038094543659764083	0.1688049468114082	0.6866052158609451	0.7299897433679042
RPL33A	14.0	-9.103890308038174	0.32226680646056394	-9.456682455666105	-9.294164964439512	-9.215579512715236	-9.01231091115524	-8.416447117632119	-0.03539880156245097	0.0012530751520577808	0.17563018119502496	0.6666025198737248	0.6736396579149434
RPL15A	14.0	-7.560746302128017	0.20814360134152468	-7.837084035258442	-7.71931901686537	-7.567785754935381	-7.526313805318609	-7.177522010623676	-0.027529504763695277	0.0007578736325343209	0.2838744447684176	0.6958915909475433	0.4379938460207426
RPL22A	14.0	-9.433812124539335	0.2033096204920747	-9.655175471703815	-9.581612360398054	-9.497844507473083	-9.35080426884798	-8.958599011078896	-0.02155116275457972	0.00046445261607438423	0.3628144337623115	0.8687497889634704	0.6736396579149434
RPS3	14.0	-5.591937297851436	0.2039109877994207	-5.8180826817105045	-5.713547524075091	-5.657344430170331	-5.491013909347945	-5.138848542615467	-0.03646517779764242	0.0013297091918136736	0.3709511775360498	0.8908603064614621	0.6992533331208346
RPS9B	14.0	-5.968171737888115	0.2370819864958539	-6.20209536313646	-6.120191468752861	-6.008968532781575	-5.988985006425581	-5.351003448948913	-0.039724390803094964	0.0015780272246770153	0.34490466366571165	0.9630522506493713	0.8580581193973612
RPS13	14.0	-5.002121966939602	0.16513265208033776	-5.2417205682261265	-5.145650390169678	-4.988507322575037	-4.902042396689174	-4.722774565246444	-0.03301252012080969	0.0010898264847268647	0.3191431527898626	0.620684232824987	0.41238017081485123
RPS31	14.0	-5.821137525675951	0.06870045482375914	-5.919468854327145	-5.858108424256905	-5.833759311679618	-5.802484199696412	-5.676626041322478	-0.011801895165804665	0.00013928472950464356	0.046699780434060194	0.03778563083324882	0.21771623925007674
CDC36	14.0	-16.486500485141548	1.018411465964232	-18.226760533047564	-17.105718909791527	-16.79365742608097	-15.510082718743462	-14.904148780949635	-0.0617724463043006	0.0038158351224177006	-0.005651214800824138	-0.06778245922754639	0.2535753845383246
CDC37	14.0	-8.595205492539181	0.23934678643635204	-9.238131483115305	-8.624328447384233	-8.55121467444807	-8.443107485730039	-8.381217646472898	-0.027846546152283397	0.0007754301326112493	-0.14333969090180101	-0.4040604011945967	-0.33553914519717704
NOT3	14.0	-11.114884522361946	0.15479817461728335	-11.349100001421471	-11.217537836134257	-11.114830026500787	-10.999235648909492	-10.852164280023521	-0.013927105972702294	0.0001939642807748799	-0.09161371020258116	-0.1670238665001504	0.017929572644123967
PRT1	14.0	-9.511659729468732	0.23784936746824278	-9.813229494139852	-9.693850270440862	-9.537909486493751	-9.402300656660884	-8.951106131797912	-0.0250060845565517	0.0006253042648494134	0.30792094801969955	0.8625682379590114	0.7504806835326174
SCP160	14.0	-8.313976206298976	0.11088523710749099	-8.483233888224555	-8.40253063146418	-8.29436606160895	-8.232625260637139	-8.147006328417243	-0.013337208858437703	0.00017788114013358913	0.28810074034823235	0.37624464724728035	0.5711849570913777
MET17	14.0	-3.501369554209457	0.345535637472478	-3.985873281955095	-3.7369257787403933	-3.6204347255285763	-3.150382811381828	-2.9375241024056984	-0.0986858519567191	0.009738897376423479	-0.09374999889120746	-0.381519151289028	-0.2484526494971464
ILV5	14.0	-6.449838761722943	0.17409022064224067	-6.702254198099621	-6.588264417790049	-6.475550920796884	-6.31975109263524	-6.076707739385654	-0.026991406618626233	0.00072853603125202	-0.2210206423994748	-0.45316821266484997	-0.3099254699912857
PDC1	14.0	-5.654096200550029	0.3839151266946807	-6.623855139464414	-5.770600797441184	-5.555526393852302	-5.457605966783649	-5.0045003168787945	-0.0679003527844704	0.004610457908255538	0.09793748558664904	0.44282935286974945	0.315048205032464
HEM4	14.0	-11.826183330551453	0.23594252215193004	-12.336640718774236	-11.919797647312103	-11.763640590406705	-11.65689123780219	-11.559883264936294	-0.019950859508697308	0.00039803679513577775	-0.1397361287191301	-0.38829978592937503	-0.2535753845383246
CYC3	14.0	-11.5738771199839	0.4958482982410553	-12.877109881871519	-11.848503976832971	-11.451169405662615	-11.253715232528942	-10.915141428772452	-0.04284202200357775	0.0018354388493550399	0.05489151252595084	0.32055772789527487	0.6224123075031606
PIS1	14.0	-10.095449995196235	0.2612787966411976	-10.72099437423734	-10.238813628470915	-10.047886567589694	-9.874561931940459	-9.848269929487616	-0.02588084699201354	0.0006698182410240162	0.10635248301507616	0.3272683653719913	0.47897572635016883
LEU4	14.0	-6.867747585220039	0.3695543253345068	-7.309683579132003	-7.166140800446872	-6.99583855452229	-6.556133899041259	-6.173823605793809	-0.05381012053061156	0.002895529071518944	-0.12264875795789856	-0.5338185613204778	-0.6992533331208346
KIN28	14.0	-13.449590203215703	0.16083686446510917	-13.75919764340838	-13.54859808467721	-13.429288002375689	-13.325758254751815	-13.235411767226248	-0.011958495540381163	0.00014300561558931618	-0.04794905599190888	-0.09082760978219014	0.053788717932371895
TPK1	14.0	-10.701502979912519	0.19714801846723437	-11.216057663686463	-10.762298636187483	-10.647300613945117	-10.576256964600487	-10.501326449591218	-0.018422460736337243	0.00033938705958188735	-0.3571244940255045	-0.8292095222263621	-0.38164376056778154
TPK2	14.0	-9.504129312058634	0.302987077735949	-10.29914249190528	-9.544922374335433	-9.41400267725848	-9.355781464349219	-9.177966199129147	-0.0318795197106089	0.0010163037769791014	-0.2563741670659632	-0.9148514801759	-0.5250803417207733
HIS3	14.0	-8.995451414359739	0.37615004054323997	-9.389669848788971	-9.293008333674385	-9.169153005432372	-8.628559700363262	-8.265499149023583	-0.04181558247791536	0.0017485429379673417	-0.09269038534674917	-0.410627496112392	-0.4226256408972078
DED1	14.0	-8.858921921908003	0.2740400217999086	-9.403816740128391	-9.055763307761088	-8.860836275875414	-8.664226290730548	-8.44146844176227	-0.030933789033879062	0.0009568993039925365	0.2258001686022647	0.7287699916469116	0.7760943587385088
SIR3	14.0	-13.728307246764428	0.22624205071773418	-14.155017303922518	-13.817752631262962	-13.709413843206816	-13.58842980410343	-13.2726755300191	-0.016479967023687956	0.00027158931310184244	-0.25560752414133353	-0.6810816643540827	-0.45848478618545574
CDC31	14.0	-10.262033018330058	0.21227717380837138	-10.664682279559285	-10.361326275228912	-10.198058743581953	-10.10925101838493	-9.996940513624493	-0.02068568415529375	0.00042789752897257093	0.07259810834671047	0.18150175462521104	0.21771623925007674
GPH1	14.0	-8.60527960508605	0.47676591692237513	-9.714359851726323	-8.949130750164619	-8.412572949158449	-8.238923960261705	-8.143323561791583	-0.05540388445258516	0.0030695904124354067	-0.12394250285209953	-0.6959494390240832	-0.34578461527953364
HIP1	14.0	-15.39094104620511	0.5099987294445699	-16.150016870882855	-15.798748583372493	-15.351390625448325	-15.015191262689074	-14.43637036765704	-0.03313629283053608	0.001098013902551037	0.0916573560672512	0.5505397051010786	0.3304164101559988
PDE2	14.0	-11.847328024194065	0.25509334332746203	-12.338530476008406	-12.0182019434844	-11.870549543113757	-11.657418116402097	-11.408937598726654	-0.021531719456616902	0.00046361494275845485	-0.20069036259840559	-0.6029452382765047	-0.42774837593838605
RAD1	14.0	-13.620064402363727	0.3147294929509122	-14.361717218254961	-13.681061082581813	-13.541540440975965	-13.440396186701122	-13.21650070667988	-0.023107783021664104	0.0005339696361763077	-0.21837993311948764	-0.8094730550686619	-0.5865531622149126
RAD52	14.0	-13.903534901657512	0.2337090590983659	-14.393309413100022	-14.074020455222229	-13.83836680870846	-13.77245503796359	-13.564510581028129	-0.016809326603014048	0.00028255346084679573	-0.27128761889383496	-0.7467199371119617	-0.612166837420804
RAD7	14.0	-11.69235512416382	0.31265234162787736	-12.473258479912326	-11.780382292296157	-11.606529757891586	-11.513487418513018	-11.32961785757538	-0.026739894427405764	0.000715021953988806	-0.2476714705869774	-0.9119896188501085	-0.6890078630384782
RHO1	14.0	-7.992091861165721	0.19337421676574784	-8.261138801238628	-8.170116263849849	-7.977380532767741	-7.848805240902855	-7.670938429709325	-0.024195694960085508	0.0005854316546015072	-0.20799465078871557	-0.4736995365400864	-0.32529367511482055
RHO2	14.0	-13.516710605117295	0.17991420098303124	-13.852077961305959	-13.629953804084808	-13.496463324925141	-13.380432258972625	-13.265228583246715	-0.01331050181061933	0.0001771694584505004	-0.25764554830591885	-0.5459342152493748	-0.45848478618545574
SNF1	14.0	-10.332746363481176	0.14612768170117743	-10.638890941170622	-10.404583841087309	-10.307663426952185	-10.25088120991639	-10.119709133588495	-0.014142191878205163	0.0002000015911199721	-0.32171170202429566	-0.5536707477244169	-0.1613661537971157
CDC21	14.0	-10.293842415541194	0.16867047034759133	-10.571093854119686	-10.417243124769609	-10.289425628586086	-10.2382552127185	-9.94123066946763	-0.016385569502495978	0.00026848688792112634	0.21678817392337218	0.43065239758296625	0.6582714527914084
TOP2	14.0	-12.093550597789768	0.11874222905779244	-12.407110761144379	-12.128565030346486	-12.065093494200887	-12.02236994459467	-11.931087932331543	-0.009818640778622443	9.640570673962752e-05	-0.40272942568244535	-0.5632105564790774	-0.04866598289119362
CMD1	14.0	-8.633099181155483	0.7430786808039458	-10.333264579755514	-8.940740242958272	-8.747072683983134	-8.167952179387482	-7.427526164340144	-0.08607322413554035	0.0074085999130869655	0.06518848402705969	0.5705029693937127	0.648025982709052
RAD3	14.0	-14.764712570999228	0.13022130591450465	-15.03744482528406	-14.808939701751363	-14.735225735241748	-14.693047880792392	-14.60753616194684	-0.008819765727799175	7.778826749326093e-05	-0.3513642535695949	-0.5388797308209711	-0.30480273495010746
SPT2	14.0	-12.493801852407822	0.18651341114107117	-12.976154044194972	-12.591298232030836	-12.435332450051064	-12.362380859596636	-12.325012588713768	-0.014928475202696292	0.00022285937187751807	-0.3715116101477077	-0.8160836588773984	-0.6275350425443388
SPT3	14.0	-12.44731726508723	0.1666753371627826	-12.817886138764365	-12.497126050291946	-12.423311176772229	-12.329823655550662	-12.196940495995866	-0.013390462668633083	0.0001793044904800562	-0.40320280332393477	-0.7914930605299323	-0.6633941878325867
CYT1	14.0	-10.544288661460486	0.27059579213830925	-11.002272340175898	-10.748179110130929	-10.426636007735812	-10.336717887896201	-10.13024836131777	-0.025662783031285972	0.0006585784329108593	0.19148395172406807	0.6102469910591243	0.5609394870090212
FAS1	14.0	-7.096188364859552	0.2080941508693951	-7.630902194408434	-7.1249239434845455	-7.076759309193431	-6.9447030754639005	-6.8961125394693	-0.029324778341550364	0.0008599426247810612	-0.3453066216172377	-0.8462857066581236	-0.3201709400736423
ADK1	14.0	-6.435443181430707	0.2274244698735691	-6.825470312050452	-6.573479390604408	-6.434664509770057	-6.319332384060189	-5.896321148751679	-0.035339364121774255	0.0012488706565313456	0.03521192082230096	0.09431464489535019	0.21259350420889847
HIS5	14.0	-8.93780643459196	0.18500840611997743	-9.28115456282461	-8.947656290619927	-8.882639396408809	-8.839697700562967	-8.647336006742192	-0.02069953153202558	0.0004284706056453213	0.02478936975242019	0.05401435236503711	0.02305230768530224
TOM70	14.0	-8.898157847721713	0.15513757200205405	-9.217248835161925	-8.973056309757512	-8.902674526858918	-8.828331193133032	-8.617203100841424	-0.017434796578909367	0.00030397213174794974	0.1487853105165542	0.27184995918222393	0.41750290585602945
MST1	14.0	-12.287473107474511	0.15130785512486397	-12.536395553444535	-12.383974750546047	-12.282840600143098	-12.21746235805438	-11.959885079800381	-0.012313992779591346	0.0001516344181758278	-0.20364357394791305	-0.36289786360307746	-0.11013880338533294
ADE5,7	14.0	-8.293830821441587	0.1492723783449792	-8.510691563760892	-8.413803353152492	-8.304853836265854	-8.13870698757147	-8.093780578085182	-0.017998001352893946	0.0003239280526987724	0.1712984645636978	0.3011515819602195	0.2894345298265726
ADE3	14.0	-8.183752276354662	0.21362761055009025	-8.630983368098676	-8.273177808718826	-8.157669393260672	-8.075296266229495	-7.812570991641376	-0.0261038706129125	0.0006814120609756768	0.29228575078774965	0.7353892088729759	0.6992533331208346
ADH3	14.0	-5.569435519368952	0.3469437660497232	-6.1757277875444005	-5.725157443199321	-5.650851287170433	-5.472251608484909	-4.914850257757688	-0.06229424235959803	0.0038805726311563374	-0.1510614881666515	-0.6172556493554313	-0.3970119656913164
